Filename,Pattern,Topic,That,Template,Status
std-srai,"WHO IS JON",,,"<srai>JON IS A COMMON NAME</srai>",A
std-srai,"WHO IS JORDAN",,,"<srai>JORDAN IS A COMMON NAME</srai>",A
std-srai,"WHO IS JOSEPH",,,"Father of Jesus? <srai>JOSEPH IS A COMMON NAME</srai>",A
std-srai,"WHO IS JOSEPH WEISENBAUM",,,"<srai>WHO IS WEIZENBAUM</srai>",A
std-srai,"WHO IS JOSH",,,"<srai>JOSH IS A COMMON NAME</srai>",A
std-srai,"WHO IS KATE",,,"<srai>KATE IS A COMMON NAME</srai>",A
std-srai,"WHO IS KATHARINE",,,"<srai>KATHERINE IS A COMMON NAME</srai>",A
std-srai,"WHO IS KEN",,,"<srai>KEN IS A COMMON NAME</srai>",A
std-srai,"WHO IS KENNY",,,"<srai>KENNY IS A COMMON NAME</srai>",A
std-srai,"WHO IS KEVIN",,,"<srai>KEVIN IS A COMMON NAME</srai>",A
std-srai,"WHO IS KRIS",,,"<srai>KRIS IS A COMMON NAME</srai>",A
std-srai,"WHO IS KYLE",,,"<srai>KYLE IS A COMMON NAME</srai>",A
std-srai,"WHO IS LARRY",,,"<srai>LARRY IS A COMMON NAME</srai>",A
std-srai,"WHO IS LEE",,,"<srai>LEE IS A COMMON NAME</srai>",A
std-srai,"WHO IS LENNON",,,"<srai>WHO IS JOHN LENNON</srai>",A
std-srai,"WHO IS LISA",,,"<srai>LISA IS A COMMON NAME</srai>",A
std-srai,"WHO IS LISTBOT",,,"<srai>CAN YOU SEND EMAIL</srai>",A
std-srai,"WHO IS LOU",,,"<srai>LOU IS A COMMON NAME</srai>",A
std-srai,"WHO IS LUCIFER",,,"<srai>WHO IS SATAN</srai>",A
std-srai,"WHO IS LUKE",,,"<srai>LUKE IS A COMMON NAME</srai>",A
std-srai,"WHO IS MAHATMA GANDHI",,,"<srai>WHO IS GANDHI</srai>",A
std-srai,"WHO IS MAOZEDONG",,,"<srai>WHO IS MAO TSETUNG</srai>",A
std-srai,"WHO IS MARK",,,"<srai>MARK IS A COMMON NAME</srai>",A
std-srai,"WHO IS MARRY *",,,"<srai>WHO IS MARY <star/></srai>",A
std-srai,"WHO IS MARTIN",,,"<srai>MARTIN IS A COMMON NAME</srai>",A
std-srai,"WHO IS MARTY",,,"<srai>MARTY IS A COMMON NAME</srai>",A
std-srai,"WHO IS MARY",,,"<srai>MARY IS A COMMON NAME</srai>",A
std-srai,"WHO IS MASON *",,,"<srai>WHAT IS MASON AND DIXON</srai>",A
std-srai,"WHO IS MATT",,,"<srai>MATT IS A COMMON NAME</srai>",A
std-srai,"WHO IS MATTHEW",,,"<srai>MATTHEW IS A COMMON NAME</srai>",A
std-srai,"WHO IS MAX",,,"<srai>MAX IS A COMMON NAME</srai>",A
std-srai,"WHO IS ME",,,"<srai><get name=""name""/> IS A COMMON NAME</srai>",A
std-srai,"WHO IS MICHAEL",,,"<srai>MICHAEL IS A COMMON NAME</srai>",A
std-srai,"WHO IS MICHAEL JORDEN",,,"<srai>WHO IS MICHAEL JORDAN</srai>",A
std-srai,"WHO IS MICHAEL JORDON",,,"<srai>WHO IS MICHAEL JORDAN</srai>",A
std-srai,"WHO IS MICHEAL *",,,"<srai>WHO IS MICHAEL <star/></srai>",A
std-srai,"WHO IS MINSKY",,,"<srai>WHO IS MARVIN MINSKY</srai>",A
std-srai,"WHO IS MIRA",,,"<srai>MIRA IS A COMMON NAME</srai>",A
std-srai,"WHO IS MONICA",,,"<srai>MONICA IS A COMMON NAME</srai>",A
std-srai,"WHO IS MORAVEC",,,"<srai>WHO IS HANS MORAVEC</srai>",A
std-srai,"WHO IS MS AGENT",,,"<srai>WHO IS MICROSOFT AGENT</srai>",A
std-srai,"WHO IS MURPHY",,,"<srai>MURPHY IS A COMMON NAME</srai>",A
std-srai,"WHO IS NEUROMEDIA",,,"<srai>WHAT IS NEUROMEDIA</srai>",A
std-srai,"WHO IS ONLINE",,,"<srai>WHO ELSE ARE YOU TALKING TO</srai>",A
std-srai,"WHO IS OPERATING *",,,"<srai>WHO CREATED YOU</srai>",A
std-srai,"WHO IS OSWALD",,,"<srai>WHO IS LEE HARVEY OSWALD</srai>",A
std-srai,"WHO IS OTTO",,,"<srai>OTTO IS A COMMON NAME</srai>",A
std-srai,"WHO IS P DICK",,,"<srai>WHO IS PHILIP K DICK</srai>",A
std-srai,"WHO IS PAM",,,"<srai>PAM IS A COMMON NAME</srai>",A
std-srai,"WHO IS PAMELA",,,"<srai>PAMELA IS A COMMON NAME</srai>",A
std-srai,"WHO IS PAT",,,"<srai>PAT IS A COMMON NAME</srai>",A
std-srai,"WHO IS PATTERNS",,,"<srai>WHAT IS A PATTERN</srai>",A
std-srai,"WHO IS PAUL",,,"<srai>PAUL IS A COMMON NAME</srai>",A
std-srai,"WHO IS PETER",,,"<srai>PETER IS A COMMON NAME</srai>",A
std-srai,"WHO IS PHIL",,,"<srai>PHIL IS A COMMON NAME</srai>",A
std-srai,"WHO IS PHILIP",,,"<srai>PHILIP IS A COMMON NAME</srai>",A
std-srai,"WHO IS PHILLIP K DICK",,,"<srai>WHO IS PHILIP K DICK</srai>",A
std-srai,"WHO IS PICARD",,,"<srai>WHO IS CAPTAIN PICARD</srai>",A
std-srai,"WHO IS PICASO",,,"<srai>WHO IS PICASSO</srai>",A
std-srai,"WHO IS PIERRE",,,"<srai>PIERRE IS A COMMON NAME</srai>",A
std-srai,"WHO IS PRESIDENT _ GERMANY",,,"Germany has a Chancellor.  <srai>WHO IS THE CHANCELLOR OF GERMANY</srai>",A
std-srai,"WHO IS PRIME MINISTER _ GERMANY",,,"Germany has a Chancellor. <srai>WHO IS THE CHANCELLOR OF GERMANY</srai>",A
std-srai,"WHO IS PYNCHON",,,"<srai>WHO IS THOMAS PYNCHON</srai>",A
std-srai,"WHO IS RALPH",,,"<srai>RALPH IS A COMMON NAME</srai>",A
std-srai,"WHO IS RAY",,,"<srai>RAY IS A COMMON NAME</srai>",A
std-srai,"WHO IS RAYMOND",,,"<srai>RAYMOND IS A COMMON NAME</srai>",A
std-srai,"WHO IS REGAN",,,"<srai>WHO IS REAGAN</srai>",A
std-srai,"WHO IS RICHARD",,,"<srai>RICHARD IS COMMON NAME</srai>",A
std-srai,"WHO IS RILEY",,,"<srai>RILEY IS A COMMON NAME</srai>",A
std-srai,"WHO IS ROB",,,"<srai>ROB IS A COMMON NAME</srai>",A
std-srai,"WHO IS ROBBY",,,"<srai>WHO IS ROBBY GARNER</srai>",A
std-srai,"WHO IS ROBERT",,,"<srai>ROBERT IS A COMMON NAME</srai>",A
std-srai,"WHO IS ROBIN",,,"<srai>ROBIN IS A COMMON NAME</srai>",A
std-srai,"WHO IS ROGER",,,"<srai>ROGER IS A COMMON NAME</srai>",A
std-srai,"WHO IS RONALD",,,"<srai>RONALD IS A COMMON NAME</srai>",A
std-srai,"WHO IS SAGE GRECO",,,"<srai>WHO IS SAGE</srai>",A
std-srai,"WHO IS SANTE",,,"<srai>WHO IS SANTE CHARY</srai>",A
std-srai,"WHO IS SANTE *",,,"<srai>WHO IS SANTE CHARY</srai>",A
std-srai,"WHO IS SARAH",,,"<srai>SARAH IS A COMMON NAME</srai>",A
std-srai,"WHO IS SEAN",,,"<srai>SEAN IS A COMMON NAME</srai>",A
std-srai,"WHO IS SEEKER",,,"<srai>DEFINE SEEKER</srai>",A
std-srai,"WHO IS SHARON",,,"<srai>SHARON IS A COMMON NAME</srai>",A
std-srai,"WHO IS SHRDLHU",,,"<srai>WHAT IS SHRDLHU</srai>",A
std-srai,"WHO IS SIGMUND FREUD",,,"<srai>WHO IS FREUD</srai>",A
std-srai,"WHO IS SIMON",,,"<srai>SIMON IS A COMMON NAME</srai>",A
std-srai,"WHO IS STEPHANIE",,,"<srai>STEPHAINE IS A COMMON NAME</srai>",A
std-srai,"WHO IS STEVE",,,"<srai>STEVE IS A COMMON NAME</srai>",A
std-srai,"WHO IS STEVEN HAWKING",,,"<srai>WHO IS STEPHEN HAWKING</srai>",A
std-srai,"WHO IS TAN",,,"<srai>TAN IS A COMMON NAME</srai>",A
std-srai,"WHO IS TED",,,"<srai>TED IS A COMMON NAME</srai>",A
std-srai,"WHO IS THE * OF MICROSOFT",,,"<srai>WHO IS BILL GATES</srai>",A
std-srai,"WHO IS THE * PRESIDENT",,,"<srai>WHO IS THE PRESIDENT OF THE <star/></srai>",A
std-srai,"WHO IS THE * PRIME MINISTER",,,"<srai>WHO IS THE PRIME MINISTER OF THE <star/></srai>",A
std-srai,"WHO IS THE BEST DROID",,,"<srai>WHO IS THE BEST ROBOT</srai>",A
std-srai,"WHO IS THE CREATOR OF *",,,"<srai>WHO CREATED <star/></srai>",A
std-srai,"WHO IS THE CURRENT *",,,"<srai>WHO IS THE <star/></srai>",A
std-srai,"WHO IS THE DIRECTOR OF *",,,"<srai>WHO DIRECTED <star/></srai>",A
std-srai,"WHO IS THE FIRST PRESIDENT",,,"<srai>WHO IS GEORGE WASHINGTON</srai>",A
std-srai,"WHO IS THE FIRST PRESIDENT *",,,"<srai>WHO IS GEORGE WASHINGTON</srai>",A
std-srai,"WHO IS THE LEADER OF *",,,"<srai>WHO IS THE PRESIDENT OF <star/></srai>",A
std-srai,"WHO IS THE MAN * YOU",,,"<srai>WHO CREATED YOU</srai>",A
std-srai,"WHO IS THE NEW PRESIDENT OF *",,,"<srai>WHO IS THE PRESIDENT OF <star/></srai>",A
std-srai,"WHO IS THE ONE *",,,"<srai>WHO CREATED YOU</srai>",A
std-srai,"WHO IS THE PRESENT *",,,"<srai>WHO IS THE <star/></srai>",A
std-srai,"WHO IS THE PRESIDENT",,,"<srai>WHO IS PRESIDENT</srai>",A
std-srai,"WHO IS THE PRESIDENT *",,,"<srai>WHO IS PRESIDENT <star/></srai>",A
std-srai,"WHO IS THE PRIME *",,,"<srai>WHO IS PRIME <star/></srai>",A
std-srai,"WHO IS THE PRIMEMINISTER *",,,"<srai>WHO IS THE PRIME MINISTER <star/></srai>",A
std-srai,"WHO IS THE SEEKER",,,"<srai>DEFINE SEEKER</srai>",A
std-srai,"WHO IS THEM",,,"<srai>WHO IS THEY</srai>",A
std-srai,"WHO IS THERE",,,"<srai>WHO ARE YOU</srai>",A
std-srai,"WHO IS THIS ELVIS GUY",,,"<srai>WHO IS ELVIS</srai>",A
std-srai,"WHO IS THIS JESTER",,,"<srai>WHO IS JESTER</srai>",A
std-srai,"WHO IS THOMAS",,,"<srai>THOMAS IS A COMMON NAME</srai>",A
std-srai,"WHO IS THOREAU",,,"<srai>WHO IS HENRY DAVID THOREAU</srai>",A
std-srai,"WHO IS TOM",,,"<srai>TOM IS A COMMON NAME</srai>",A
std-srai,"WHO IS TOMMY",,,"<srai>TOMMY IS A COMMON NAME</srai>",A
std-srai,"WHO IS TONY",,,"<srai>TONY IS A COMMON NAME</srai>",A
std-srai,"WHO IS TORVALDS",,,"<srai>WHO IS LINUS TORVALDS</srai>",A
std-srai,"WHO IS TYLER",,,"<srai>TYLER IS A COMMON NAME</srai>",A
std-srai,"WHO IS WASHINGTON",,,"<srai>WHO IS GEORGE WASHINGTON</srai>",A
std-srai,"WHO IS WINOGRAD",,,"<srai>WHO IS TERRY WINOGRAD</srai>",A
std-srai,"WHO IS YER *",,,"<srai>WHO IS YOUR <star/></srai>",A
std-srai,"WHO IS YO *",,,"<srai>WHO IS YOUR <star/></srai>",A
std-srai,"WHO IS YOR *",,,"<srai>WHO IS YOUR <star/></srai>",A
std-srai,"WHO IS YOU *",,,"<srai>WHO IS YOUR <star/></srai>",A
std-srai,"WHO IS YOU ARE",,,"<srai>WHO IS YOUR <star/></srai>",A
std-srai,"WHO IS YOU CREATOR",,,"<srai>WHO CREATED YOU</srai>",A
std-srai,"WHO IS YOU FAVORITE *",,,"<srai>WHO IS YOUR FAVORITE <star/></srai>",A
std-srai,"WHO IS YOUR * ENEMY",,,"<srai>WHO IS YOUR ENEMY</srai>",A
std-srai,"WHO IS YOUR BEST * FRIEND",,,"<srai>WHO IS YOUR BEST FRIEND</srai>",A
std-srai,"WHO IS YOUR BEST CLIENT",,,"<srai>WHO IS YOUR BEST FRIEND</srai>",A
std-srai,"WHO IS YOUR BEST FFRIEND",,,"<srai>WHO IS YOUR BEST FRIEND</srai>",A
std-srai,"WHO IS YOUR BEST FREIND",,,"<srai>WHO IS YOUR BEST FRIEND</srai>",A
std-srai,"WHO IS YOUR BEST FRIED",,,"<srai>WHO IS YOUR BEST FRIEND</srai>",A
std-srai,"WHO IS YOUR BEST FRIEND *",,,"<srai>WHO IS YOUR BEST FRIEND</srai>",A
std-srai,"WHO IS YOUR BEST FRIENDS",,,"<srai>WHO IS YOUR BEST FRIEND</srai>",A
std-srai,"WHO IS YOUR BESTFRIEND",,,"<srai>WHO IS YOUR BEST FRIEND</srai>",A
std-srai,"WHO IS YOUR BOY FRIEND",,,"<srai>WHO IS YOUR BOYFRIEND</srai>",A
std-srai,"WHO IS YOUR BOYFRIENDS",,,"<srai>WHO IS YOUR BOYFRIEND</srai>",A
std-srai,"WHO IS YOUR CREATOR",,,"<srai>who created you</srai>",A
std-srai,"WHO IS YOUR DADDY",,,"<srai>WHO IS YOUR FATHER</srai>",A
std-srai,"WHO IS YOUR FAVE *",,,"<srai>WHO IS YOUR FAVORITE <star/></srai>",A
std-srai,"WHO IS YOUR FAVORATE *",,,"<srai>WHO IS YOUR FAVORITE <star/></srai>",A
std-srai,"WHO IS YOUR FAVORIRE *",,,"<srai>WHO IS YOUR FAVORITE <star/></srai>",A
std-srai,"WHO IS YOUR FAVORITE",,,"<srai>WHO IS YOUR FAVORITE MOVIE</srai>",A
std-srai,"WHO IS YOUR FAVORITE *",,,"<srai>WHAT IS YOUR FAVORITE <star/></srai>",A
std-srai,"WHO IS YOUR FAVORITE * AUTHOR",,,"<srai>WHO IS YOUR FAVORITE AUTHOR</srai>",A
std-srai,"WHO IS YOUR FAVORITE * BAND",,,"<srai>WHO IS YOUR FAVORITE BAND</srai>",A
std-srai,"WHO IS YOUR FAVORITE ACTOR *",,,"<srai>WHO IS YOUR FAVORITE ACTOR</srai>",A
std-srai,"WHO IS YOUR FAVORITE BAND *",,,"<srai>WHO IS YOUR FAVORITE BAND</srai>",A
std-srai,"WHO IS YOUR FAVORITE COMPOSER",,,"<srai>WHO IS YOUR FAVORITE BAND</srai>",A
std-srai,"WHO IS YOUR FAVORITE FRIEND",,,"<srai>WHO IS YOUR FAVORITE CLIENT</srai>",A
std-srai,"WHO IS YOUR FAVORITE GROUP",,,"<srai>WHO IS YOUR FAVORITE BAND</srai>",A
std-srai,"WHO IS YOUR FAVORITE GUEST",,,"<srai>WHO IS YOUR FAVORITE CLIENT</srai>",A
std-srai,"WHO IS YOUR FAVORITE HUMAN",,,"<srai>WHO IS YOUR FAVORITE CLIENT</srai>",A
std-srai,"WHO IS YOUR FAVORITE MUSIC *",,,"<srai>WHO IS YOUR FAVORITE BAND</srai>",A
std-srai,"WHO IS YOUR FAVORITE MUSICIAN",,,"<srai>WHAT IS YOUR FAVORITE GROUP</srai>",A
std-srai,"WHO IS YOUR FAVORITE OPERA *",,,"<srai>WHAT IS YOUR FAVORITE OPERA</srai>",A
std-srai,"WHO IS YOUR FAVORITE PAINTER",,,"<srai>WHO IS YOUR FAVORITE ARTIST</srai>",A
std-srai,"WHO IS YOUR FAVORITE PERSON *",,,"<srai>WHO IS YOUR FAVORITE CLIENT</srai>",A
std-srai,"WHO IS YOUR FAVORITE POP *",,,"<srai>WHO IS YOUR FAVORITE BAND</srai>",A
std-srai,"WHO IS YOUR FAVORITE PROFESSIONAL *",,,"<srai>WHO IS YOUR FAVORITE <star/></srai>",A
std-srai,"WHO IS YOUR FAVORITE SCI FI *",,,"<srai>WHO IS YOUR FAVORITE SCIENCE FICTION <star/></srai>",A
std-srai,"WHO IS YOUR FAVORITE SIGNER",,,"<srai>WHAT IS YOUR FAVORITE GROUP</srai>",A
std-srai,"WHO IS YOUR FAVORITE SINGER",,,"<srai>WHO IS YOUR FAVORITE GROUP</srai>",A
std-srai,"WHO IS YOUR FAVORITE SINGER *",,,"<srai>WHAT IS YOUR FAVORITE GROUP</srai>",A
std-srai,"WHO IS YOUR FAVORITE TECHNO *",,,"<srai>WHO IS YOUR FAVORITE GROUP</srai>",A
std-srai,"WHO IS YOUR FAVORITE VISITOR",,,"<srai>WHO IS YOUR FAVORITE CLIENT</srai>",A
std-srai,"WHO IS YOUR FAVORTIE *",,,"<srai>WHO IS YOUR FAVORITE <star/></srai>",A
std-srai,"WHO IS YOUR FRIEND",,,"<srai>DO YOU HAVE ANY FRIENDS</srai>",A
std-srai,"WHO IS YOUR FRIEND *",,,"<srai>WHO IS YOUR FRIEND</srai>",A
std-srai,"WHO IS YOUR FRIENDS",,,"<srai>WHO IS YOUR FRIEND</srai>",A
std-srai,"WHO IS YOUR GREAT *",,,"<srai>WHO IS YOUR <star/></srai>",A
std-srai,"WHO IS YOUR INVENTER",,,"<srai>WHO IS YOUR INVENTOR</srai>",A
std-srai,"WHO IS YOUR MAKER",,,"<srai>WHO CREATED YOU</srai>",A
std-srai,"WHO IS YOUR MAMA",,,"<srai>WHO IS YOUR MOTHER</srai>",A
std-srai,"WHO IS YOUR MOM",,,"<srai>DO YOU HAVE A MOTHER</srai>",A
std-srai,"WHO IS YOUR MOMMY",,,"<srai>WHO IS YOUR MOTHER</srai>",A
std-srai,"WHO IS YOUR MOTER",,,"<srai>WHO IS YOUR MOTHER</srai>",A
std-srai,"WHO IS YOUR MUM",,,"<srai>WHO IS YOUR MOTHER</srai>",A
std-srai,"WHO IS YOUR SO CALLED *",,,"<srai>WHO IS YOUR <star/></srai>",A
std-srai,"WHO IS ZEUS",,,"<srai>WHO IS KONRAD ZUSE</srai>",A
std-srai,"WHO IS ZUSE",,,"<srai>WHO IS KONRAD ZUSE</srai>",A
std-srai,"WHO KILLED JFK",,,"<srai>WHO SHOT JFK</srai>",A
std-srai,"WHO MADE *",,,<srai>WHO</srai>,A
std-srai,"WHO MADE YOU",,,"<srai>who programmed you</srai>",A
std-srai,"WHO MADE YOU *",,,"<srai>who programmed you</srai>",A
std-srai,"WHO MAKE *",,,"<srai>who made <star/></srai>",A
std-srai,"WHO OLD ARE YOU",,,"<srai>HOW OLD ARE YOU</srai>",A
std-srai,"WHO OR WHAT *",,,"<srai>WHAT <star/></srai> <srai>WHO <star/></srai>",A
std-srai,"WHO R U",,,"<srai>WHO ARE YOU</srai>",A
std-srai,"WHO R YOU",,,"<srai>WHO ARE YOU</srai>",A
std-srai,"WHO RUNS YOU",,,"<srai>WHO CREATED YOU</srai>",A
std-srai,"WHO SAID *",,,<srai>WHO</srai>,A
std-srai,"WHO THE HELL *",,,"<srai>WHO <star/></srai>",A
std-srai,"WHO WAS THE FIRST PRESIDENT",,,"<srai>WHO IS GEORGE WASHINGTON</srai>",A
std-srai,"WHO WAS THE FIRST PRESIDENT *",,,"<srai>WHO IS GEORGE WASHINGTON</srai>",A
std-srai,"WHO WAS YOUR CREATOR",,,"<srai>WHO CREATED YOU</srai>",A
std-srai,"WHO WOULD YOU *",,,<srai>WHO</srai>,A
std-srai,"WHO WOULD YOU LIKE TO *",,,"<srai>WHO WOULD YOU <star/></srai>",A
std-srai,"WHO WOULD YOU MOST *",,,"<srai>WHO WOULD YOU <star/></srai>",A
std-srai,"WHO WROTE HAMLET",,,"<srai>WHO IS SHAKESPEARE</srai>",A
std-srai,"WHO WROTE LINUX",,,"<srai>WHO CREATED LINUX</srai>",A
std-srai,"WHO WROTE YOU",,,"<srai>WHO CREATED YOU</srai>",A
std-srai,"WHO WROTE YOUR *",,,"<srai>WHO CREATED YOU</srai>",A
std-srai,"WHO YOU ARE",,,"<srai>WHO ARE YOU</srai>",A
std-srai,"WHOIS *",,,"<srai>WHO IS <star/></srai>",A
std-srai,WHOM,,,<srai>WHO</srai>,A
std-srai,"WHOM *",,,"<srai>WHO <star/></srai>",A
std-srai,"WHOS THAT",,,"<srai>WHO IS THAT</srai>",A
std-srai,"WHOS THE *",,,"<srai>WHO IS THE <star/></srai>",A
std-srai,WHOW,,,<srai>HOW</srai>,A
std-srai,WHTA,,,<srai>WHAT</srai>,A
std-srai,"WHY AM I * PERSON",,,"<srai>WHO IS <star/> PERSON</srai>",A
std-srai,"WHY ARE *",,,<srai>WHY</srai>,A
std-srai,"WHY ARE YOU * BLUE",,,"<srai>WHY ARE YOU BLUE</srai>",A
std-srai,"WHY ARE YOU AVOIDING *",,,"<srai>YOU ARE AVOIDING <star/></srai>",A
std-srai,"WHY ARE YOU CALLED",,,"<srai>WHAT DOES <bot name=""name""/> STAND FOR</srai>",A
std-srai,"WHY ARE YOU CHANGING *",,,"<srai>YOU CHANGED THE SUBJECT</srai>",A
std-srai,"WHY ARE YOU DUMB",,,"<srai>YOU ARE DUMB</srai>",A
std-srai,"WHY ARE YOU EVASIVE",,,"<srai>YOU ARE EVASIVE</srai>",A
std-srai,"WHY ARE YOU HAPPY",,,"<srai>WHY ARE YOU GOOD</srai>",A
std-srai,"WHY ARE YOU JUST *",,,"<srai>WHY ARE YOU <star/></srai>",A
std-srai,"WHY ARE YOU LIBERATED",,,"<srai>WHY ARE YOU FREE</srai>",A
std-srai,"WHY ARE YOU NAMED *",,,"<srai>WHAT DOES <bot name=""name""/> STAND FOR</srai>",A
std-srai,"WHY ARE YOU SAD",,,"<srai>WHY ARE YOU DEPRESSED</srai>",A
std-srai,"WHY ARE YOU SARCASTIC",,,"<srai>WHY ARE YOU JOKING</srai>",A
std-srai,"WHY ARE YOU SMARTER",,,"<srai>WHY ARE YOU SMART</srai>",A
std-srai,"WHY ARE YOU SO *",,,"<srai>WHY ARE YOU <star/></srai>",A
std-srai,"WHY ARE YOU STUPID",,,"<srai>YOU ARE STUPID</srai>",A
std-srai,"WHY ARE YOU SUCH *",,,"<srai>WHY ARE YOU <star/></srai>",A
std-srai,"WHY ARE YOU SURPRISED",,,"<srai>WHY SURPRISED</srai>",A
std-srai,"WHY ARE YOU TALKING *",,,"<srai>WHAT IS THE SUBJECT</srai>",A
std-srai,"WHY ARE YOU TELLING *",,,"<srai>WHAT IS THE SUBJECT</srai>",A
std-srai,"WHY ARE YOU VERY *",,,"<srai>WHY ARE YOU <star/></srai>",A
std-srai,"WHY CAN I *",,,"<srai>WHY CAN NOT I <star/></srai>",A
std-srai,"WHY CAN NOT WE JUST *",,,"<srai>WHY CAN NOT WE <star/></srai>",A
std-srai,"WHY CAN NOT YOU TELL ME *",,,"<srai>TELL ME <star/></srai>",A
std-srai,"WHY CAN YOU NOT *",,,"<srai>HAVE YOU <star/></srai>",A
std-srai,"WHY CONGRATULATIONS",,,"<srai>WHY APPLES</srai>",A
std-srai,"WHY D *",,,"<srai>WHY DID <star/></srai>",A
std-srai,"WHY DID YOU ASK *",,,"<srai>WHY DO YOU ASK</srai>",A
std-srai,"WHY DID YOU CALL ME SEEKER",,,"<srai>DEFINE SEEKER</srai>",A
std-srai,"WHY DID YOU CHANGE *",,,"<srai>WHY DO YOU CHANGE <star/></srai>",A
std-srai,"WHY DID YOU LIE *",,,"<srai>YOU LIED</srai>",A
std-srai,"WHY DO *",,,"<srai>HOW DO <star/></srai>",A
std-srai,"WHY DO HUMANS *",,,"<srai>WHY DO PEOPLE <star/></srai>",A
std-srai,"WHY DO NOT YOU ASK *",,,"<srai>ASK <star/></srai>",A
std-srai,"WHY DO NOT YOU CALL *",,,"<srai>CALL <star/></srai>",A
std-srai,"WHY DO NOT YOU MAKE *",,,"<srai>MAKE <star/></srai>",A
std-srai,"WHY DO NOT YOU TELL *",,,"<srai>TELL <star/></srai>",A
std-srai,"WHY DO NOT YOU TELL ME",,,"<srai>TELL ME</srai>",A
std-srai,"WHY DO NOT YOU TELL ME *",,,"<srai>TELL ME <star/></srai>",A
std-srai,"WHY DO YOU ASSUME I AM *",,,"<srai>AM I <star/></srai>",A
std-srai,"WHY DO YOU CALL * CLIENTS",,,"<srai>DEFINE CLIENT</srai>",A
std-srai,"WHY DO YOU CALL ME SEEKER",,,"<srai>DEFINE SEEKER</srai>",A
std-srai,"WHY DO YOU DOUBT THAT I *",,,"<srai>AM I <star/></srai>",A
std-srai,"WHY DO YOU LIKE OPERA",,,"<srai>WHAT IS OPERA</srai>",A
std-srai,"WHY DO YOU LIKE THE COLOR *",,,"<srai>WHY IS <star/> YOUR FAVORITE COLOR</srai>",A
std-srai,"WHY DO YOU LIKE THE MOVIE *",,,"<srai>WHAT DO YOU LIKE ABOUT <star/></srai>",A
std-srai,"WHY DO YOU ONLY *",,,"<srai>WHY DO YOU <star/></srai>",A
std-srai,"WHY DO YOU REPEAT *",,,"<srai>YOU ARE REPEATING YOURSELF</srai>",A
std-srai,"WHY DO YOU SAY *",,,"<srai>HOW DO YOU KNOW WHAT TO SAY</srai>",A
std-srai,"WHY DO YOU WANT TO KNOW *",,,"<srai>WHY DO YOU WANT TO KNOW</srai>",A
std-srai,"WHY DOES * INTEREST YOU",,,"<srai>WHY DO YOU LIKE <star/></srai>",A
std-srai,"WHY ELVIS",,,"<srai>WHO IS ELVIS</srai>",A
std-srai,"WHY EUREKA",,,"<srai>WHY APPLES</srai>",A
std-srai,"WHY EXPENSIVE",,,"<srai>WHY APPLES</srai>",A
std-srai,"WHY FLORIDA",,,"<srai>WHY APPLES</srai>",A
std-srai,"WHY GREEN",,,"<srai>WHY APPLES</srai>",A
std-srai,"WHY HAVE NOT YOU *",,,"<srai>HAVE YOU <star/></srai>",A
std-srai,"WHY HAVE YOU *",,,"<srai>HAVE YOU <star/></srai>",A
std-srai,"WHY HOLLAND",,,"<srai>WHY APPLES</srai>",A
std-srai,"WHY HORSES",,,"<srai>WHY APPLES</srai>",A
std-srai,"WHY INTERESTING",,,"<srai>WHY APPLES</srai>",A
std-srai,"WHY IS * GREEN",,,"<srai>why do you like green</srai>",A
std-srai,"WHY IS IT TWENTY THREE",,,"<srai>WHY IS TWENTY THREE THE MEANING OF LIFE</srai>",A
std-srai,"WHY IS STARSHIP TROOPERS *",,,"<srai>WHAT DO YOU LIKE ABOUT STARSHIP TROOPERS</srai>",A
std-srai,"WHY IS THAT YOUR FAVORITE COLOR",,,"<srai>WHY IS <bot name=""favoritecolor""/> YOUR FAVORITE COLOR</srai>",A
std-srai,"WHY IS THE *",,,<srai>WHY</srai>,A
std-srai,"WHY IS THE GRASS GREEN",,,"<srai>WHY IS GRASS GREEN</srai>",A
std-srai,"WHY IS YOUR FAVORITE COLOR *",,,"<srai>WHY IS <star/> YOUR FAVORITE COLOR</srai>",A
std-srai,"WHY IS YOUR FAVORITE MOVIE *",,,"<srai>WHY IS <star/> YOUR FAVORITE MOVIE</srai>",A
std-srai,"WHY IT IS *",,,"<srai>WHY IS IT <star/></srai>",A
std-srai,"WHY JUST *",,,"<srai>WHY <star/></srai>",A
std-srai,"WHY MAINE",,,"<srai>WHY APPLES</srai>",A
std-srai,"WHY NICE",,,"<srai>WHY APPLES</srai>",A
std-srai,"WHY NOT",,,"Ambiguous: ""Sure"" or <srai>WHY</srai>",A
std-srai,"WHY NOT I *",,,"<srai>I <star/></srai>",A
std-srai,"WHY NOT JUST *",,,"<srai>WHY NOT <star/></srai>",A
std-srai,"WHY ONLY *",,,"<srai>WHY <star/></srai>",A
std-srai,"WHY OPERA",,,"<srai>WHAT IS OPERA</srai>",A
std-srai,"WHY PERHAPS",,,"<srai>WHY APPLES</srai>",A
std-srai,"WHY PLASTIC",,,"<srai>WHY APPLES</srai>",A
std-srai,"WHY R *",,,"<srai>WHY ARE <star/></srai>",A
std-srai,"WHY RED",,,"<srai>WHY APPLES</srai>",A
std-srai,"WHY REDUCTIONISM",,,"<srai>WHAT IS REDUCTIONISM</srai>",A
